time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA,ADX_14,DMP_14,DMN_14,RSI_14
2022-09-27T02:00:00Z,8.9,9.1,8.7,8.95,9.27222222222222,9.37666666666666,8136440,6495655.7,29.719532598053192,21.14902444522164,26.60229345780934,47.629220020689885
2022-09-28T02:00:00Z,8.85,8.9,8.6,8.65,9.17222222222222,9.33444444444444,5946768,6219013.45,28.75194984139063,19.318276032786418,26.772750066456513,40.946556611913536
2022-09-29T02:00:00Z,8.8,8.9,8.6,8.65,9.083333333333332,9.26444444444444,3356305,6220103.6,27.853480138775392,17.88885927759694,24.791754585154585,40.94655661191353
2022-09-30T02:00:00Z,8.6,8.75,8.5,8.7,9.005555555555553,9.178888888888885,3061423,6292121.2,27.369984986219425,16.774937128127604,25.73875747445437,42.505815234471314
2022-10-03T02:00:00Z,8.65,8.7,8.5,8.55,8.93333333333333,9.093333333333328,1978818,6276366.95,26.92102520170317,15.920829587564972,24.42825081349152,39.16482606132234
2022-10-04T02:00:00Z,8.7,8.7,8.5,8.65,8.87222222222222,9.013333333333328,2654801,6248545.55,26.504133973223794,15.093233138134696,23.158421654913745,42.41445394009981
2022-10-05T02:00:00Z,8.65,8.75,8.55,8.55,8.77222222222222,8.933333333333326,1086835,6094828.0,25.8117519738152,15.618419703924737,21.930726271783342,40.107247681273456
2022-10-06T02:00:00Z,8.6,8.8,8.55,8.75,8.711111111111109,8.858888888888881,1693099,6083864.55,24.86329196334428,15.910276812620173,20.469920368715297,46.38848626697422
2022-10-07T02:00:00Z,8.85,9.35,8.8,9.3,8.749999999999998,8.80777777777777,12370237,6401104.55,24.624022392740326,27.03700127317023,17.463399544387354,59.09362454471397
2022-10-10T02:00:00Z,9.25,9.5,9.2,9.5,8.81111111111111,8.783333333333328,11422064,6636275.65,24.85935647545608,28.719966196073955,16.183501861271708,62.56755786159374
2022-10-11T02:00:00Z,9.55,9.65,9.3,9.35,8.888888888888888,8.786666666666662,7631658,6060076.75,25.493822553020767,29.911990478767702,14.818934687772414,58.55137461749437
2022-10-12T02:00:00Z,9.45,9.8,9.45,9.75,9.01111111111111,8.834444444444438,8954733,6070008.2,26.46176415525898,30.2696689185124,13.269714494675457,65.00274170700817
2022-10-17T02:00:00Z,9.75,10.2,9.65,10.2,9.177777777777775,8.927777777777772,14305572,6333990.35,28.17428686865081,35.405318677778034,11.66461670448781,70.55522293235026
2022-10-18T02:00:00Z,10.2,10.4,10.2,10.3,9.37222222222222,9.052222222222216,6242747,6418435.1,30.08817996124844,38.32670543588645,11.13706774718414,71.63230619244838
2022-10-19T02:00:00Z,10.3,10.5,10.1,10.1,9.533333333333331,9.196666666666662,4866912,6279766.8,31.865366404374807,34.92466676149698,10.14849503360726,66.40077484504337
2022-10-20T02:00:00Z,10.1,10.2,10.0,10.0,9.69444444444444,9.357777777777772,9536754,6344463.25,32.95826638687905,33.33154878120833,11.966354872817403,63.8883323058699
2022-10-21T02:00:00Z,10.0,10.2,9.9,9.95,9.827777777777774,9.521111111111104,5906930,6315422.85,33.432424123626504,31.044005291161696,13.432770154032193,62.61265796880816
2022-10-25T02:00:00Z,10.1,10.6,10.0,10.5,9.961111111111109,9.677777777777768,13194145,6681612.25,34.65527976016643,35.25323289541836,11.578610615148996,69.76443177683836
2022-10-26T02:00:00Z,10.6,10.7,10.3,10.4,10.061111111111106,9.815555555555546,6888014,6875844.55,35.95523425167111,34.39390484052928,10.608202058187409,67.24573482322724
2022-10-27T02:00:00Z,10.5,10.6,10.4,10.5,10.188888888888885,9.946666666666658,5188888,6721157.15,37.162334850925454,32.90877451536462,10.150139426301445,68.47156131715514
2022-10-28T02:00:00Z,10.5,10.6,10.2,10.4,10.261111111111106,10.059999999999992,5498228,6589246.55,37.219028352716926,30.108580986885716,13.54094699457353,65.81881403148849
2022-10-31T02:00:00Z,10.7,10.8,10.5,10.6,10.30555555555555,10.155555555555546,11029599,6843388.1,37.69266421543069,31.77832296548036,12.404281600724163,68.4513880072562
2022-11-01T02:00:00Z,10.6,10.7,10.5,10.6,10.338888888888883,10.2311111111111,7054520,7028298.85,38.13246894509347,30.404059922803192,11.867854747949306,68.4513880072562
2022-11-02T02:00:00Z,10.6,10.7,10.4,10.5,10.38333333333333,10.295555555555543,4846795,7117567.45,38.00440145489157,28.41878634605961,13.26947175422802,65.52494872715876
2022-11-03T02:00:00Z,10.5,10.7,10.5,10.6,10.449999999999996,10.347777777777768,3239458,7180599.45,37.88548164256124,27.146188826199165,12.675262816567662,67.0423424356202
2022-11-04T02:00:00Z,10.6,10.6,10.4,10.5,10.511111111111108,10.397777777777767,2438291,7169773.95,37.21904274955422,25.89729743032826,14.392429945256579,64.00834879857162
2022-11-07T02:00:00Z,10.5,10.6,10.2,10.4,10.499999999999996,10.436666666666657,3031187,7266991.55,35.59466670983467,23.562487048383677,17.602684778344805,61.03380338837098
2022-11-08T02:00:00Z,10.4,10.4,10.2,10.3,10.488888888888884,10.466666666666658,1910140,7277843.6,34.08631753009509,22.47158546143147,16.78771152361646,58.12488989641117
2022-11-09T02:00:00Z,10.3,10.6,10.2,10.5,10.488888888888884,10.487777777777769,5154073,6917035.4,33.374095603330886,24.96778032456965,15.26545170693192,62.023338673496184
2022-11-10T02:00:00Z,11.0,11.5,11.0,11.2,10.577777777777774,10.513333333333325,38333304,8262597.4,34.62729385106035,37.72877803024922,12.269976615038077,71.88796910483654
2022-11-11T02:00:00Z,11.4,11.6,11.2,11.3,10.65555555555555,10.542222222222213,20906784,8926353.7,35.93314201713142,36.736698105809474,11.313655635585354,72.96822165182569
2022-11-14T02:00:00Z,11.2,11.3,11.0,11.2,10.722222222222218,10.586666666666655,5220941,8739664.1,36.26839581553839,34.561030345085214,14.591842510531867,70.06860085235657
2022-11-15T02:00:00Z,11.3,11.3,10.8,11.0,10.777777777777771,10.644444444444437,8165726,8432671.8,35.77996935966975,31.240248335785417,17.033174595773932,64.54426840515526
2022-11-16T02:00:00Z,11.0,11.2,10.8,10.9,10.811111111111106,10.70888888888888,7946221,8517845.5,35.32643050779173,28.8518740628058,15.730957162850519,61.91574324268132
2022-11-17T02:00:00Z,10.9,11.0,10.8,10.9,10.85555555555555,10.764444444444434,4589558,8503977.8,34.905287288190706,27.711108270255753,15.108975458078554,61.91574324268132
2022-11-18T02:00:00Z,11.0,11.5,10.8,11.5,10.977777777777774,10.82888888888888,15269001,8790590.15,35.51783824600012,33.38131093215717,13.149324859168987,70.32512353989934
2022-11-21T02:00:00Z,11.4,11.7,11.3,11.4,11.099999999999998,10.904444444444437,10246156,9007551.45,36.40553297063096,34.60970368361426,12.177374828837603,67.64421140967117
2022-11-22T02:00:00Z,11.4,11.5,11.2,11.3,11.188888888888885,10.98666666666666,7911706,8743429.5,36.798676469579874,32.65985596531844,13.369263028616757,64.97665206520462
2022-11-23T02:00:00Z,11.4,11.8,11.3,11.7,11.24444444444444,11.073333333333323,14525047,9125281.15,37.64697210704217,35.170600168208125,12.141515303388005,70.06230266819671
2022-11-24T02:00:00Z,11.7,11.8,11.5,11.6,11.277777777777771,11.15777777777777,7515217,9241597.6,38.43467519897144,33.200526034414686,11.461410752147401,67.42631731225525
2022-11-25T02:00:00Z,11.6,11.9,11.5,11.8,11.34444444444444,11.231111111111105,8191243,9376248.35,39.32405866333394,32.590047102650495,10.608178927369615,69.8680624115606
2022-11-28T02:00:00Z,11.9,12.0,11.6,11.6,11.411111111111104,11.293333333333326,6476111,9148573.95,40.30546410210435,32.02671321040098,9.820839053978375,64.64913935126073
2022-11-29T02:00:00Z,11.7,12.1,11.6,11.8,11.511111111111106,11.357777777777768,13911818,9491438.85,41.36956049378008,30.934253922684658,8.92875269172878,67.28113466931751
2022-11-30T02:00:00Z,11.8,11.9,11.6,11.8,11.611111111111104,11.431111111111102,10381151,9768156.65,42.35765000033611,29.21925676378971,8.433742030179857,67.2811346693175
2022-12-01T02:00:00Z,11.8,11.9,11.8,11.9,11.65555555555555,11.506666666666655,2005386,9706453.05,43.27516168499528,28.649094992625628,8.269172570650435,68.63528188368952
2022-12-02T02:00:00Z,12.0,12.0,11.6,11.7,11.688888888888885,11.575555555555544,3563553,9762716.15,42.994083669107376,26.427666101253998,11.504948979513015,63.017753890232584
2022-12-06T02:00:00Z,11.8,12.1,11.8,12.1,11.777777777777771,11.648888888888878,9979735,10110143.55,42.95909944920885,26.3176383075766,10.618282166120984,68.56010016777721
2022-12-07T02:00:00Z,12.1,12.2,12.0,12.2,11.833333333333329,11.71333333333332,5428973,10286085.2,43.14504923215348,27.26125775567757,10.195198620336738,69.77944758507518
2022-12-08T02:00:00Z,12.2,12.2,12.0,12.1,11.88888888888888,11.768888888888878,5060173,10281390.2,43.31771688774493,26.139612058275798,9.775724186356317,66.98183215256024
2022-12-09T02:00:00Z,12.2,12.2,11.7,11.8,11.888888888888882,11.815555555555544,9693723,8849411.15,41.85441882354605,23.5328087522629,14.784398681648215,59.30068420265236
2022-12-13T02:00:00Z,11.7,11.9,11.6,11.9,11.922222222222215,11.86222222222221,11142202,8361182.05,40.029922504703066,22.108191261577314,15.907304876848281,60.90984672665922
2022-12-14T02:00:00Z,12.0,12.2,11.8,12.0,11.944444444444438,11.895555555555545,6819128,8441091.4,39.21082465431866,26.338153685961966,14.635136208254067,62.506298495181056
2022-12-15T02:00:00Z,11.9,12.0,11.8,11.9,11.955555555555549,11.919999999999987,4325860,8249098.1,38.45023379324743,25.250782982726854,14.030924594165384,59.8729765306201
2022-12-16T02:00:00Z,11.9,11.9,11.6,11.8,11.944444444444438,11.9311111111111,2438587,7973716.4,36.81027385933023,23.672065574536585,17.321791351038407,57.27445780967232
2022-12-19T02:00:00Z,11.8,12.2,11.8,12.2,11.999999999999991,11.953333333333322,10209874,8254732.2,36.139036143442276,27.90040766808071,15.894840114347899,64.00410963945247
2022-12-20T02:00:00Z,12.3,12.3,11.8,12.0,11.988888888888882,11.966666666666658,6184772,7800520.75,35.76565779002886,27.11175167277829,14.308142126445253,59.00016042452623
2022-12-21T02:00:00Z,11.9,12.0,11.2,11.4,11.899999999999991,11.957777777777768,11903975,7883411.7,33.22369878022825,23.132781926264318,23.215389037424874,47.10264522644417
2022-12-22T02:00:00Z,11.5,11.5,11.1,11.3,11.811111111111105,11.928888888888878,7226468,7849149.8,31.15481179184078,21.438585091200697,23.346090232562222,45.45736175298192
2022-12-23T02:00:00Z,11.3,11.4,11.2,11.3,11.75555555555555,11.8911111111111,1930280,7219411.45,29.233702445480986,20.625213241945694,22.460348356195247,45.457361752981924
2022-12-26T02:00:00Z,11.3,11.6,11.3,11.4,11.699999999999992,11.831111111111102,2298875,6958594.35,27.486385420279323,23.284009791261955,21.163310746304568,47.580873108580036
2022-12-27T02:00:00Z,11.5,11.8,11.5,11.6,11.655555555555548,11.764444444444434,5742268,6836145.6,26.444230637737963,25.32967418802751,19.54281938614376,51.63643843335205
2022-12-28T02:00:00Z,11.6,11.7,11.4,11.4,11.599999999999993,11.704444444444434,2863516,6655515.85,25.12231311724619,23.854384608089067,20.346027567080444,47.665016337068366
2022-12-29T02:00:00Z,11.4,11.6,11.3,11.6,11.57777777777777,11.657777777777769,1896799,6054764.9,23.54659606671832,22.446457517377574,21.112560844885504,51.66821622138339
2022-12-30T02:00:00Z,11.6,11.6,11.2,11.3,11.47777777777777,11.602222222222212,6458053,5858610.0,21.987424467047752,20.692763343330792,21.416278230713907,45.986011594403784
2023-01-03T02:00:00Z,11.4,11.5,11.3,11.3,11.399999999999991,11.542222222222213,4238619,5970271.65,20.539622267353653,19.857385775206126,20.55169199204602,45.98601159440378
2023-01-04T02:00:00Z,11.4,11.5,10.9,11.2,11.37777777777777,11.486666666666656,9533117,6268749.85,20.438331074896467,17.566257051601912,25.87239957467381,44.110650195801384
2023-01-05T02:00:00Z,11.2,11.3,11.0,11.3,11.377777777777773,11.442222222222211,3995186,5969522.4,20.344274967614794,16.538750053222245,24.35903952593035,46.46194197501025
2023-01-06T02:00:00Z,11.2,11.8,11.1,11.7,11.422222222222214,11.4111111111111,8465557,6121351.6,19.263357161370735,23.572742064911292,21.237490117595772,54.67588163148578
2023-01-09T02:00:00Z,11.9,12.1,11.7,12.1,11.499999999999991,11.415555555555546,10166349,6376660.4,19.049100542021577,27.33185152025971,19.68512172164339,61.10266199522749
2023-01-10T02:00:00Z,12.1,12.2,11.9,12.1,11.555555555555546,11.446666666666658,7689681,6276458.3,19.09043988831023,27.666419343423627,18.5877246906668,61.1026619952275
2023-01-11T02:00:00Z,12.2,12.4,12.0,12.2,11.644444444444437,11.499999999999991,8500415,6144368.95,19.58602422610753,29.321672785345655,17.210095382369328,62.638677872535915
2023-01-12T02:00:00Z,12.3,12.3,12.0,12.1,11.699999999999992,11.564444444444437,2366898,5921757.45,20.04620968263359,27.66555408302983,16.23805122104079,60.08353051449541
2023-01-13T02:00:00Z,12.0,12.2,11.7,12.0,11.777777777777768,11.635555555555548,6199625,6015445.7,19.378109943904875,25.119076697693153,20.266122105485472,57.555151071822074
2023-01-16T02:00:00Z,12.0,12.0,11.6,11.7,11.822222222222212,11.69999999999999,3898355,6088434.1,18.426810748920033,23.27348140335154,20.61393834376727,50.666786769313504
2023-01-17T02:00:00Z,11.8,11.8,11.5,11.6,11.866666666666656,11.762222222222212,2950208,5725450.8,17.216727713950153,21.969705402969176,21.32647643118858,48.57965548211487
2023-01-18T02:00:00Z,11.6,11.9,11.5,11.7,11.911111111111104,11.815555555555544,3477886,5590106.5,16.40540636747995,22.195310947551206,19.738719473832468,50.763868600499755
2023-01-19T02:00:00Z,11.7,11.9,11.6,11.7,11.911111111111104,11.857777777777766,5042650,5247040.25,15.652036545757623,20.93635116106816,18.6191021766048,50.76386860049974
2023-01-20T02:00:00Z,11.8,11.8,11.5,11.5,11.844444444444434,11.871111111111102,1591182,4965275.95,14.582305828626986,19.73107633809248,19.466178738141817,46.210812552448424
2023-01-23T02:00:00Z,11.5,11.6,11.4,11.4,11.766666666666657,11.859999999999989,3857330,5061628.45,13.852584673165486,18.94793456293462,20.678089866335043,44.08187448999509
2023-01-24T02:00:00Z,11.5,11.7,11.5,11.6,11.69999999999999,11.826666666666656,3887863,5141077.85,12.932731379304297,19.814693924001627,19.432178769486523,49.1296372484952
2023-01-25T02:00:00Z,11.6,11.8,11.5,11.6,11.644444444444431,11.773333333333325,2118709,4959899.9,12.44803168627816,20.638434685413017,18.248104155852754,49.1296372484952
2023-01-26T02:00:00Z,11.6,11.7,11.4,11.6,11.599999999999987,11.7111111111111,3178388,4975643.5,11.594183017978903,19.36752035337024,19.177052220763926,49.129637248495214
2023-01-27T02:00:00Z,11.6,12.0,11.6,11.9,11.622222222222211,11.666666666666654,3933313,5077469.2,11.8446842657278,23.88705620981975,17.619124627327995,56.488282487814494
2023-01-30T02:00:00Z,12.0,12.2,11.8,12.1,11.677777777777768,11.648888888888878,7663637,5137748.4,12.655474556108443,25.98783987884484,16.20166784508931,60.582027071486436
2023-01-31T02:00:00Z,12.2,12.2,11.9,12.1,11.72222222222221,11.653333333333322,4567090,5154171.95,13.408351254319038,24.40221416563852,15.21313700713713,60.582027071486436
2023-02-01T02:00:00Z,12.1,12.7,11.8,12.5,11.8111111111111,11.686666666666651,19529008,5653966.5,15.29556293535959,29.5320378396592,12.708085963059068,67.64323464534046
2023-02-02T02:00:00Z,12.6,12.7,12.3,12.5,11.92222222222221,11.751111111111095,8661959,5887305.15,17.047973782040103,27.374556444023913,11.77968883759506,67.64323464534047
2023-02-03T02:00:00Z,12.4,12.5,12.3,12.5,12.044444444444432,11.83555555555554,4300978,5679076.2,18.67521242538629,26.338463383293867,11.333842203069741,67.64323464534047
2023-02-06T02:00:00Z,12.6,12.7,12.4,12.5,12.144444444444431,11.928888888888874,4518236,5396670.55,20.60583783627889,28.66207574707095,10.680813956631358,67.64323464534046
2023-02-07T02:00:00Z,12.6,12.7,12.4,12.4,12.233333333333322,12.031111111111098,3613668,5192869.9,22.398561432107734,26.987509632757583,10.056793237305474,63.80010673811649
2023-02-08T02:00:00Z,12.5,12.5,12.1,12.1,12.288888888888875,12.126666666666653,4461052,4990901.75,22.552206464485117,24.898718236524083,15.083296733762719,53.90548169640701
2023-02-09T02:00:00Z,12.1,12.4,12.0,12.3,12.33333333333332,12.208888888888875,2952745,5020194.1,22.254178047503437,22.983032465392018,15.846279276205493,58.523670425003175
2023-02-10T02:00:00Z,12.2,12.5,12.1,12.3,12.355555555555544,12.271111111111097,2398063,4830116.0,22.272701223814266,23.137365734108673,14.633761952187541,58.523670425003175
2023-02-13T02:00:00Z,12.4,12.4,12.1,12.2,12.366666666666651,12.315555555555544,1726359,4721516.2,22.289901316102892,21.790647533930542,13.781998886998458,55.310251126912156
2023-02-14T02:00:00Z,12.3,12.4,12.0,12.2,12.33333333333332,12.33555555555554,3320062,4740008.9,21.820385395517683,20.109922621681346,14.647249628487547,55.31025112691215
2023-02-15T02:00:00Z,12.1,12.3,11.7,12.0,12.277777777777764,12.33333333333332,6079978,4870113.5,20.395470675242592,17.881915922320253,18.564030719611637,49.06171954092509
2023-02-16T02:00:00Z,12.0,12.4,12.0,12.4,12.266666666666652,12.319999999999984,4985062,4867234.1,19.18144820215336,18.406388596189114,17.196201016696378,59.03060431486732
2023-02-17T02:00:00Z,12.5,12.5,12.1,12.3,12.244444444444431,12.297777777777764,4462580,5010804.0,18.418314354454917,18.89112503870968,15.932003781644822,56.07596970691207
2023-02-20T02:00:00Z,12.3,12.5,12.2,12.5,12.255555555555542,12.27555555555554,3194740,4977674.5,17.709690067306365,17.832273697715227,15.039011779614453,60.350416005724405
2023-02-21T02:00:00Z,12.4,12.5,12.2,12.5,12.299999999999988,12.268888888888874,3460013,4956282.0,17.051681800668426,16.817160397254753,14.182906655721904,60.35041600572441
2023-02-22T02:00:00Z,12.4,12.5,12.4,12.5,12.32222222222221,12.277777777777764,1019411,4901317.1,16.440674124504625,16.48038635152727,13.898885171607237,60.350416005724405
2023-02-23T02:00:00Z,12.5,12.7,12.4,12.4,12.33333333333332,12.291111111111096,7553192,5120057.3,16.685896778184453,19.53003911584095,13.054296305520586,56.892932949595334
2023-02-24T02:00:00Z,12.3,12.5,12.2,12.4,12.355555555555544,12.313333333333318,6271171,5236950.2,15.902547997085659,18.330474165733605,16.34725030299832,56.892932949595334
2023-02-27T02:00:00Z,12.5,12.5,12.3,12.5,12.38888888888888,12.339999999999986,1272235,4917380.1,15.175152700351063,17.55628566265301,15.656823360021551,59.578648358111536
2023-02-28T02:00:00Z,12.6,12.7,12.5,12.7,12.466666666666656,12.37333333333332,14800344,5429042.8,15.31087052937601,21.14300919388247,14.975671410220894,64.36109901467161
2023-03-01T02:00:00Z,12.8,13.0,12.6,12.6,12.488888888888876,12.406666666666652,17569538,5331069.3,16.401673152069627,25.757221577245982,13.692626675713095,60.50635665060584
2023-03-02T02:00:00Z,12.7,12.7,12.3,12.4,12.499999999999988,12.439999999999984,8199231,5307932.9,16.022616223968296,23.581461987485614,18.871372567745695,53.59291976133784
