time,open,high,low,close,MA,Smoothing Line,Volume,Volume MA
2022-07-08T02:00:00Z,7.85,7.85,7.65,7.65,7.766666666666666,7.873333333333326,2177801,3695307.6
2022-07-11T02:00:00Z,7.7,7.7,7.55,7.55,7.699999999999999,7.81555555555555,1636865,3551521.15
2022-07-12T02:00:00Z,7.6,7.6,7.45,7.55,7.649999999999998,7.759999999999993,1056306,3478866.65
2022-07-14T02:00:00Z,7.5,7.6,7.35,7.4,7.588888888888887,7.706666666666659,2134423,3312270.3
2022-07-15T02:00:00Z,7.45,7.5,7.3,7.3,7.527777777777776,7.6466666666666585,1864655,3106862.3
2022-07-18T02:00:00Z,7.4,7.5,7.35,7.5,7.505555555555554,7.594444444444437,1723111,2828266.65
2022-07-19T02:00:00Z,7.45,7.5,7.2,7.25,7.488888888888886,7.552222222222214,4410239,2864561.7
2022-07-20T02:00:00Z,7.35,7.35,7.25,7.35,7.488888888888886,7.519999999999992,597256,2745888.35
2022-07-21T02:00:00Z,7.35,7.7,7.3,7.7,7.4722222222222205,7.496666666666658,4827172,2707045.6
2022-07-22T02:00:00Z,7.7,7.75,7.55,7.65,7.4722222222222205,7.485555555555547,1226667,2620744.8
2022-07-25T02:00:00Z,7.6,7.9,7.6,7.85,7.505555555555554,7.485555555555547,2654119,2578943.3
2022-07-26T02:00:00Z,7.9,7.95,7.75,7.85,7.538888888888887,7.495555555555546,2709930,2525029.9
2022-07-27T02:00:00Z,7.85,7.95,7.75,7.95,7.599999999999998,7.517777777777769,1153619,2504391.4
2022-08-01T02:00:00Z,8,8.25,8,8.25,7.705555555555555,7.564444444444436,2875982,2487192.45
2022-08-02T02:00:00Z,8.2,8.3,8.15,8.3,7.794444444444443,7.628888888888881,2303389,2481481.5
2022-08-03T02:00:00Z,8.3,8.3,8.15,8.25,7.905555555555555,7.708888888888882,945197,2397777.35
2022-08-04T02:00:00Z,8.25,8.3,8.1,8.1,7.988888888888888,7.798888888888882,1093767,2332928.95
2022-08-05T02:00:00Z,8.15,8.3,8.1,8.15,8.038888888888888,7.8866666666666605,1082262,2198634.2
2022-08-08T02:00:00Z,8.2,8.2,8.05,8.2,8.1,7.965555555555548,935478,2084421.55
2022-08-09T02:00:00Z,8.2,8.3,8.2,8.25,8.144444444444444,8.03555555555555,517774,1896300.6
2022-08-10T02:00:00Z,8.25,8.3,8.15,8.2,8.183333333333332,8.091111111111104,1245702,1849695.65
2022-08-11T02:00:00Z,8.25,8.35,8.15,8.25,8.216666666666665,8.13666666666666,4040536,1969879.2
2022-08-15T02:00:00Z,8.3,8.4,8.25,8.35,8.227777777777776,8.174444444444438,3353101,2084718.95
2022-08-16T02:00:00Z,8.35,8.45,8.3,8.4,8.238888888888887,8.202222222222215,1553838,2055689.7
2022-08-17T02:00:00Z,8.45,8.5,8.4,8.4,8.255555555555555,8.224444444444439,1638012,2044357.55
2022-08-18T02:00:00Z,8.45,8.5,8.35,8.4,8.288888888888888,8.24555555555555,1819759,2049189.95
2022-08-19T02:00:00Z,8.4,8.4,8.15,8.15,8.288888888888888,8.259999999999994,1946867,1926021.35
2022-08-22T02:00:00Z,8.1,8.3,8.05,8.1,8.277777777777777,8.269999999999992,2546410,2023479.05
2022-08-23T02:00:00Z,8.1,8.65,8.1,8.6,8.316666666666666,8.28555555555555,9022481,2233244.5
2022-08-24T02:00:00Z,8.7,8.85,8.65,8.75,8.377777777777776,8.309999999999993,8542526,2599037.45
2022-08-25T02:00:00Z,8.85,9.1,8.85,9.05,8.466666666666665,8.34555555555555,9847250,2958694
2022-08-26T02:00:00Z,9.05,9.1,8.8,8.85,8.52222222222222,8.392222222222216,6120662,3129230.6
2022-08-29T02:00:00Z,8.65,8.85,8.6,8.75,8.56111111111111,8.448888888888883,3739514,3258525.35
2022-08-30T02:00:00Z,8.8,8.95,8.75,8.85,8.611111111111109,8.507777777777772,3735084,3301480.45
2022-08-31T02:00:00Z,8.9,9.25,8.9,9.1,8.688888888888886,8.569999999999993,11479613,3760291.65
2022-09-01T02:00:00Z,9.1,9.15,8.9,9,8.78333333333333,8.633333333333326,3334502,3879756.9
2022-09-02T02:00:00Z,9.05,9.1,8.9,8.95,8.877777777777775,8.704444444444437,1621071,3906122.1
2022-09-05T02:00:00Z,8.95,9.05,8.9,9.05,8.927777777777775,8.77777777777777,2293903,3966704.15
2022-09-06T02:00:00Z,9.05,9.1,8.95,9,8.955555555555554,8.846666666666659,3211229,4080491.7
2022-09-07T02:00:00Z,8.9,9.05,8.85,9.05,8.955555555555554,8.899999999999993,4161186,4262662.3
2022-09-08T02:00:00Z,9.05,9.1,8.95,9,8.97222222222222,8.937777777777772,1912368,4295995.6
2022-09-09T02:00:00Z,9.05,9.2,9,9,8.999999999999996,8.962222222222215,6025437,4395240.65
2022-09-12T02:00:00Z,9.05,9.3,9,9.3,9.049999999999997,8.98666666666666,6718642,4563517.7
2022-09-13T02:00:00Z,9.4,9.65,9.3,9.6,9.105555555555553,9.01666666666666,19155636,5443607.6
2022-09-14T02:00:00Z,9.4,9.8,9.4,9.75,9.188888888888886,9.063333333333325,8756104,5799512.2
2022-09-15T02:00:00Z,9.8,9.95,9.55,9.55,9.255555555555553,9.119999999999994,9025929,6159820.7
2022-09-16T02:00:00Z,9.55,9.7,9.45,9.45,9.299999999999997,9.179999999999993,4553852,6290169.95
2022-09-19T02:00:00Z,9.55,9.65,9.3,9.4,9.344444444444441,9.23888888888888,7640278,6544863.35
2022-09-20T02:00:00Z,9.45,9.55,9.2,9.2,9.361111111111107,9.289999999999992,8242825,6505880.55
2022-09-21T02:00:00Z,9.25,9.4,9.1,9.2,9.38333333333333,9.32888888888888,6487738,6403141.15
2022-09-22T02:00:00Z,9.3,9.45,9.15,9.45,9.43333333333333,9.364444444444436,5870357,6204296.5
2022-09-23T02:00:00Z,9.4,9.5,9.3,9.3,9.43333333333333,9.391111111111105,3003368,6048431.8
2022-09-26T02:00:00Z,9.2,9.3,8.95,8.95,9.361111111111107,9.394444444444437,8282636,6275587.9
2022-09-27T02:00:00Z,8.9,9.1,8.7,8.95,9.27222222222222,9.37666666666666,8136440,6495655.7
2022-09-28T02:00:00Z,8.85,8.9,8.6,8.65,9.17222222222222,9.33444444444444,5946768,6219013.45
2022-09-29T02:00:00Z,8.8,8.9,8.6,8.65,9.083333333333332,9.26444444444444,3356305,6220103.6
2022-09-30T02:00:00Z,8.6,8.75,8.5,8.7,9.005555555555553,9.178888888888883,3061423,6292121.2
2022-10-03T02:00:00Z,8.65,8.7,8.5,8.55,8.93333333333333,9.093333333333328,1978818,6276366.95
2022-10-04T02:00:00Z,8.7,8.7,8.5,8.65,8.87222222222222,9.013333333333327,2654801,6248545.55
2022-10-05T02:00:00Z,8.65,8.75,8.55,8.55,8.77222222222222,8.933333333333326,1086835,6094828
2022-10-06T02:00:00Z,8.6,8.8,8.55,8.75,8.711111111111109,8.858888888888881,1693099,6083864.55
2022-10-07T02:00:00Z,8.85,9.35,8.8,9.3,8.749999999999998,8.80777777777777,12370237,6401104.55
2022-10-10T02:00:00Z,9.25,9.5,9.2,9.5,8.81111111111111,8.783333333333328,11422064,6636275.65
2022-10-11T02:00:00Z,9.55,9.65,9.3,9.35,8.888888888888888,8.786666666666662,7631658,6060076.75
2022-10-12T02:00:00Z,9.45,9.8,9.45,9.75,9.01111111111111,8.834444444444438,8954733,6070008.2
2022-10-17T02:00:00Z,9.75,10.2,9.65,10.2,9.177777777777777,8.927777777777772,14305572,6333990.35
2022-10-18T02:00:00Z,10.2,10.4,10.2,10.3,9.37222222222222,9.052222222222216,6242747,6418435.1
2022-10-19T02:00:00Z,10.3,10.5,10.1,10.1,9.533333333333331,9.196666666666662,4866912,6279766.8
2022-10-20T02:00:00Z,10.1,10.2,10,10,9.694444444444441,9.357777777777772,9536754,6344463.25
2022-10-21T02:00:00Z,10,10.2,9.9,9.95,9.827777777777774,9.521111111111104,5906930,6315422.85
2022-10-25T02:00:00Z,10.1,10.6,10,10.5,9.961111111111107,9.677777777777768,13194145,6681612.25
2022-10-26T02:00:00Z,10.6,10.7,10.3,10.4,10.061111111111106,9.815555555555546,6888014,6875844.55
2022-10-27T02:00:00Z,10.5,10.6,10.4,10.5,10.188888888888885,9.946666666666658,5188888,6721157.15
2022-10-28T02:00:00Z,10.5,10.6,10.2,10.4,10.261111111111106,10.059999999999992,5498228,6589246.55
2022-10-31T02:00:00Z,10.7,10.8,10.5,10.6,10.30555555555555,10.155555555555546,11029599,6843388.1
2022-11-01T02:00:00Z,10.6,10.7,10.5,10.6,10.338888888888883,10.231111111111101,7054520,7028298.85
2022-11-02T02:00:00Z,10.6,10.7,10.4,10.5,10.38333333333333,10.295555555555545,4846795,7117567.45
2022-11-03T02:00:00Z,10.5,10.7,10.5,10.6,10.449999999999996,10.347777777777768,3239458,7180599.45
2022-11-04T02:00:00Z,10.6,10.6,10.4,10.5,10.511111111111108,10.397777777777769,2438291,7169773.95
2022-11-07T02:00:00Z,10.5,10.6,10.2,10.4,10.499999999999995,10.436666666666657,3031187,7266991.55
2022-11-08T02:00:00Z,10.4,10.4,10.2,10.3,10.488888888888885,10.466666666666658,1910140,7277843.6
2022-11-09T02:00:00Z,10.3,10.6,10.2,10.5,10.488888888888885,10.487777777777769,5154073,6917035.4
2022-11-10T02:00:00Z,11,11.5,11,11.2,10.577777777777774,10.513333333333325,38333304,8262597.4
2022-11-11T02:00:00Z,11.4,11.6,11.2,11.3,10.65555555555555,10.542222222222213,20906784,8926353.7
2022-11-14T02:00:00Z,11.2,11.3,11,11.2,10.722222222222218,10.586666666666657,5220941,8739664.1
2022-11-15T02:00:00Z,11.3,11.3,10.8,11,10.777777777777773,10.644444444444435,8165726,8432671.8
2022-11-16T02:00:00Z,11,11.2,10.8,10.9,10.811111111111106,10.708888888888879,7946221,8517845.5
2022-11-17T02:00:00Z,10.9,11,10.8,10.9,10.85555555555555,10.764444444444434,4589558,8503977.8
2022-11-18T02:00:00Z,11,11.5,10.8,11.5,10.977777777777774,10.82888888888888,15269001,8790590.15
2022-11-21T02:00:00Z,11.4,11.7,11.3,11.4,11.099999999999998,10.904444444444437,10246156,9007551.45
2022-11-22T02:00:00Z,11.4,11.5,11.2,11.3,11.188888888888885,10.98666666666666,7911706,8743429.5
2022-11-23T02:00:00Z,11.4,11.8,11.3,11.7,11.24444444444444,11.073333333333325,14525047,9125281.15
2022-11-24T02:00:00Z,11.7,11.8,11.5,11.6,11.277777777777773,11.15777777777777,7515217,9241597.6
2022-11-25T02:00:00Z,11.6,11.9,11.5,11.8,11.34444444444444,11.231111111111103,8191243,9376248.35
2022-11-28T02:00:00Z,11.9,12,11.6,11.6,11.411111111111104,11.293333333333326,6476111,9148573.95
2022-11-29T02:00:00Z,11.7,12.1,11.6,11.8,11.511111111111106,11.357777777777768,13911818,9491438.85
2022-11-30T02:00:00Z,11.8,11.9,11.6,11.8,11.611111111111105,11.431111111111102,10381151,9768156.65
2022-12-01T02:00:00Z,11.8,11.9,11.8,11.9,11.65555555555555,11.506666666666657,2005386,9706453.05
2022-12-02T02:00:00Z,12,12,11.6,11.7,11.688888888888883,11.575555555555544,3563553,9762716.15
2022-12-06T02:00:00Z,11.8,12.1,11.8,12.1,11.777777777777771,11.648888888888878,9979735,10110143.55
2022-12-07T02:00:00Z,12.1,12.2,12,12.2,11.833333333333327,11.71333333333332,5428973,10286085.2
2022-12-08T02:00:00Z,12.2,12.2,12,12.1,11.88888888888888,11.768888888888878,5060173,10281390.2
2022-12-09T02:00:00Z,12.2,12.2,11.7,11.8,11.888888888888882,11.815555555555544,9693723,8849411.15
2022-12-13T02:00:00Z,11.7,11.9,11.6,11.9,11.922222222222215,11.86222222222221,11142202,8361182.05
2022-12-14T02:00:00Z,12,12.2,11.8,12,11.944444444444438,11.895555555555543,6819128,8441091.4
2022-12-15T02:00:00Z,11.9,12,11.8,11.9,11.955555555555549,11.919999999999987,4325860,8249098.1
2022-12-16T02:00:00Z,11.9,11.9,11.6,11.8,11.944444444444438,11.9311111111111,2438587,7973716.4
2022-12-19T02:00:00Z,11.8,12.2,11.8,12.2,11.999999999999993,11.953333333333322,10209874,8254732.2
2022-12-20T02:00:00Z,12.3,12.3,11.8,12,11.988888888888882,11.966666666666658,6184772,7800520.75
2022-12-21T02:00:00Z,11.9,12,11.2,11.4,11.899999999999993,11.957777777777768,11903975,7883411.7
2022-12-22T02:00:00Z,11.5,11.5,11.1,11.3,11.811111111111105,11.928888888888878,7226468,7849149.8
2022-12-23T02:00:00Z,11.3,11.4,11.2,11.3,11.75555555555555,11.891111111111101,1930280,7219411.45
2022-12-26T02:00:00Z,11.3,11.6,11.3,11.4,11.699999999999992,11.831111111111102,2298875,6958594.35
2022-12-27T02:00:00Z,11.5,11.8,11.5,11.6,11.655555555555548,11.764444444444434,5742268,6836145.6
2022-12-28T02:00:00Z,11.6,11.7,11.4,11.4,11.599999999999993,11.704444444444434,2863516,6655515.85
2022-12-29T02:00:00Z,11.4,11.6,11.3,11.6,11.57777777777777,11.657777777777767,1896799,6054764.9
2022-12-30T02:00:00Z,11.6,11.6,11.2,11.3,11.47777777777777,11.602222222222212,6458053,5858610
2023-01-03T02:00:00Z,11.4,11.5,11.3,11.3,11.399999999999993,11.542222222222211,4238619,5970271.65
2023-01-04T02:00:00Z,11.4,11.5,10.9,11.2,11.37777777777777,11.486666666666657,9533117,6268749.85
2023-01-05T02:00:00Z,11.2,11.3,11,11.3,11.377777777777771,11.442222222222213,3995186,5969522.4
2023-01-06T02:00:00Z,11.2,11.8,11.1,11.7,11.422222222222214,11.4111111111111,8465557,6121351.6
2023-01-09T02:00:00Z,11.9,12.1,11.7,12.1,11.499999999999993,11.415555555555546,10166349,6376660.4
2023-01-10T02:00:00Z,12.1,12.2,11.9,12.1,11.555555555555546,11.446666666666658,7689681,6276458.3
2023-01-11T02:00:00Z,12.2,12.4,12,12.2,11.644444444444437,11.499999999999991,8500415,6144368.95
2023-01-12T02:00:00Z,12.3,12.3,12,12.1,11.699999999999992,11.564444444444437,2366898,5921757.45
2023-01-13T02:00:00Z,12,12.2,11.7,12,11.777777777777768,11.635555555555547,6199625,6015445.7
2023-01-16T02:00:00Z,12,12,11.6,11.7,11.822222222222212,11.69999999999999,3898355,6088434.1
2023-01-17T02:00:00Z,11.8,11.8,11.5,11.6,11.866666666666656,11.762222222222212,2950208,5725450.8
2023-01-18T02:00:00Z,11.6,11.9,11.5,11.7,11.911111111111103,11.815555555555544,3477886,5590106.5
2023-01-19T02:00:00Z,11.7,11.9,11.6,11.7,11.911111111111103,11.857777777777766,5042650,5247040.25
2023-01-20T02:00:00Z,11.8,11.8,11.5,11.5,11.844444444444434,11.871111111111102,1591182,4965275.95
2023-01-23T02:00:00Z,11.5,11.6,11.4,11.4,11.766666666666657,11.859999999999989,3857330,5061628.45
2023-01-24T02:00:00Z,11.5,11.7,11.5,11.6,11.69999999999999,11.826666666666656,3887863,5141077.85
2023-01-25T02:00:00Z,11.6,11.8,11.5,11.6,11.644444444444433,11.773333333333323,2118709,4959899.9
2023-01-26T02:00:00Z,11.6,11.7,11.4,11.6,11.599999999999989,11.7111111111111,3178388,4975643.5
2023-01-27T02:00:00Z,11.6,12,11.6,11.9,11.622222222222211,11.666666666666654,3933313,5077469.2
2023-01-30T02:00:00Z,12,12.2,11.8,12.1,11.677777777777768,11.648888888888878,7663637,5137748.4
2023-01-31T02:00:00Z,12.2,12.2,11.9,12.1,11.72222222222221,11.653333333333322,4567090,5154171.95
2023-02-01T02:00:00Z,12.1,12.7,11.8,12.5,11.8111111111111,11.686666666666653,19529008,5653966.5
2023-02-02T02:00:00Z,12.6,12.7,12.3,12.5,11.92222222222221,11.751111111111097,8661959,5887305.15
2023-02-03T02:00:00Z,12.4,12.5,12.3,12.5,12.044444444444432,11.83555555555554,4300978,5679076.2
2023-02-06T02:00:00Z,12.6,12.7,12.4,12.5,12.144444444444433,11.928888888888874,4518236,5396670.55
2023-02-07T02:00:00Z,12.6,12.7,12.4,12.4,12.233333333333322,12.031111111111098,3613668,5192869.9
2023-02-08T02:00:00Z,12.5,12.5,12.1,12.1,12.288888888888875,12.126666666666653,4461052,4990901.75
2023-02-09T02:00:00Z,12.1,12.4,12,12.3,12.333333333333321,12.208888888888875,2952745,5020194.1
2023-02-10T02:00:00Z,12.2,12.5,12.1,12.3,12.355555555555544,12.271111111111097,2398063,4830116
2023-02-13T02:00:00Z,12.4,12.4,12.1,12.2,12.366666666666653,12.315555555555543,1726359,4721516.2
2023-02-14T02:00:00Z,12.3,12.4,12,12.2,12.333333333333321,12.33555555555554,3320062,4740008.9
2023-02-15T02:00:00Z,12.1,12.3,11.7,12,12.277777777777764,12.33333333333332,6079978,4870113.5
2023-02-16T02:00:00Z,12,12.4,12,12.4,12.266666666666653,12.319999999999984,4985062,4867234.1
2023-02-17T02:00:00Z,12.5,12.5,12.1,12.3,12.244444444444433,12.297777777777764,4462580,5010804
2023-02-20T02:00:00Z,12.3,12.5,12.2,12.5,12.255555555555542,12.27555555555554,3194740,4977674.5
2023-02-21T02:00:00Z,12.4,12.5,12.2,12.5,12.299999999999988,12.268888888888874,3460013,4956282
2023-02-22T02:00:00Z,12.4,12.5,12.4,12.5,12.32222222222221,12.277777777777763,1019411,4901317.1
2023-02-23T02:00:00Z,12.5,12.7,12.4,12.4,12.333333333333321,12.291111111111096,7553192,5120057.3
2023-02-24T02:00:00Z,12.3,12.5,12.2,12.4,12.355555555555544,12.313333333333318,6271171,5236950.2
2023-02-27T02:00:00Z,12.5,12.5,12.3,12.5,12.388888888888879,12.339999999999986,1272235,4917380.1
2023-02-28T02:00:00Z,12.6,12.7,12.5,12.7,12.466666666666656,12.373333333333319,14800344,5429042.8
2023-03-01T02:00:00Z,12.8,13,12.6,12.6,12.488888888888876,12.406666666666652,17569538,5331069.3
2023-03-02T02:00:00Z,12.7,12.7,12.3,12.4,12.499999999999988,12.439999999999985,8199231,5307932.9
2023-03-03T02:00:00Z,12.5,12.6,12.3,12.4,12.488888888888876,12.46666666666665,3017646,5243766.3
2023-03-07T02:00:00Z,12.5,12.6,12.2,12.2,12.455555555555543,12.479999999999984,7458080,5390758.5
2023-03-08T02:00:00Z,12.1,12.8,12,12.7,12.477777777777767,12.482222222222205,15713004,5995725.3
2023-03-09T02:00:00Z,12.6,13.2,12.5,13.1,12.555555555555545,12.495555555555539,20651819,6805263.65
2023-03-10T02:00:00Z,13,13.1,12.7,12.9,12.611111111111102,12.517777777777761,8299040,7072578.4
2023-03-13T02:00:00Z,12.8,13,12.4,12.4,12.599999999999989,12.539999999999983,8600280,7382689.25
2023-03-14T02:00:00Z,12.3,12.8,12.3,12.5,12.577777777777767,12.56444444444443,17326487,8162695.65
2023-03-15T02:00:00Z,12.8,13.2,12.8,13.2,12.644444444444435,12.597777777777763,15279418,8760663.45
2023-03-16T02:00:00Z,13,13.3,12.9,13,12.711111111111101,12.628888888888875,11581277,9035728.4
2023-03-17T02:00:00Z,13.2,13.2,12.9,13,12.777777777777768,12.662222222222209,5288633,9050906.95
2023-03-20T02:00:00Z,12.9,13,12.7,12.7,12.833333333333321,12.708888888888874,8220857,9238820.8
2023-03-21T02:00:00Z,12.8,13.1,12.8,13.1,12.877777777777768,12.768888888888874,5597589,9358963.25
2023-03-22T02:00:00Z,13.1,13.3,12.9,13,12.866666666666656,12.813333333333318,6490204,9510472.8
2023-03-23T02:00:00Z,13,13.4,13,13.3,12.911111111111103,12.85333333333332,11412981,10030151.3
2023-03-24T02:00:00Z,13.4,13.6,13.2,13.3,13.0111111111111,12.899999999999986,5346494,9919816.4
2023-03-27T02:00:00Z,13.4,13.4,13.1,13.2,13.08888888888888,12.951111111111098,2422866,9727401.15
2023-03-28T02:00:00Z,13.2,13.4,13.2,13.4,13.1111111111111,12.997777777777761,3045594,9816069.1
2023-03-29T02:00:00Z,13.4,13.4,13.2,13.4,13.155555555555544,13.05555555555554,2345537,9193328.75
2023-03-30T02:00:00Z,13.3,13.4,13.1,13.1,13.166666666666657,13.106666666666651,2626446,8446174.15
2023-03-31T02:00:00Z,13.2,13.3,13,13.3,13.233333333333325,13.151111111111096,3787206,8225572.9
2023-04-03T02:00:00Z,13.3,13.3,13,13.1,13.233333333333325,13.179999999999987,3270709,8238226.05
